date,AAL,BAC,C,COP,CVX,DAL,EOG,JPM,KO,LUV,MA,O,PEP,PNC,SPG,TGT,UAL,USB,V,WFC,WMT,XOM
2024-04-19,14.109999656677246,35.102813720703125,55.454872131347656,120.67203521728516,145.42794799804688,46.36631774902344,124.74767303466797,177.3256072998047,56.41255569458008,28.005802154541016,450.06787109375,46.85669708251953,160.34686279296875,142.06964111328125,125.94084930419922,154.6551971435547,51.380001068115234,36.75205993652344,265.2430725097656,57.33845138549805,58.234745025634766,111.35771942138672
2024-04-22,14.529999732971191,35.82442855834961,57.1520881652832,120.62540435791016,147.17308044433594,47.77961730957031,125.43151092529297,180.7709503173828,56.768829345703125,28.339427947998047,451.4119567871094,47.11288833618164,162.49241638183594,145.45579528808594,127.70748138427734,153.5616455078125,53.939998626708984,37.297210693359375,267.75018310546875,58.051021575927734,58.83147430419922,111.98939514160156
2024-04-23,14.229999542236328,36.432098388671875,58.76490783691406,121.10106658935547,148.0183868408203,47.98430633544922,126.27459716796875,183.3764190673828,56.853206634521484,28.082059860229492,457.4110107421875,47.16588592529297,157.66717529296875,147.02296447753906,128.93601989746094,153.0102996826172,54.029998779296875,37.224525451660156,269.5002746582031,57.89900588989258,57.804317474365234,112.42597198486328
2024-04-24,13.920000076293945,36.38462829589844,58.57737350463867,120.57876586914062,148.67279052734375,46.726951599121094,127.02400970458984,184.2735595703125,57.70637893676758,27.929542541503906,457.0947570800781,47.41325378417969,163.3672332763672,147.44273376464844,128.06619262695312,151.9351348876953,52.66999816894531,37.8060188293457,270.3949890136719,57.57597732543945,58.567344665527344,112.44454956054688
2024-04-25,14.130000114440918,35.995330810546875,57.93975067138672,121.35289764404297,150.22706604003906,48.617862701416016,126.79916381835938,184.55032348632812,57.884517669677734,25.98496437072754,456.7093200683594,47.52809143066406,162.69500732421875,145.8009490966797,127.99443054199219,151.10812377929688,53.5099983215332,37.24269485473633,270.5326232910156,56.939414978027344,58.89995574951172,112.70465087890625
2024-04-26,13.880000114440918,35.919376373291016,58.75553894042969,121.47415161132812,150.781494140625,48.65685272216797,127.11766815185547,184.6648712158203,57.884517669677734,25.765718460083008,457.01568603515625,47.448585510253906,161.68206787109375,145.62371826171875,127.6626205444336,151.38381958007812,52.84000015258789,37.36080551147461,269.90338134765625,56.92040252685547,58.851043701171875,109.57421875
2024-04-29,13.979999542236328,35.65351486206055,58.38045883178711,121.45549011230469,151.1814422607422,49.173439025878906,127.63289642333984,184.4644317626953,58.1657829284668,25.584604263305664,451.75787353515625,47.97864532470703,162.19773864746094,145.31588745117188,129.87762451171875,150.4556884765625,52.970001220703125,37.5152702331543,267.2684631347656,56.815895080566406,58.929298400878906,111.13477325439453
2024-04-30,13.510000228881836,35.14079284667969,57.50841522216797,117.16510772705078,146.582275390625,48.80305480957031,123.7734603881836,182.9946746826172,57.91265106201172,24.726701736450195,445.92681884765625,47.523284912109375,161.9859619140625,142.9651641845703,126.02156066894531,147.92861938476562,51.459999084472656,36.91560745239258,264.0928039550781,56.35984420776367,58.05866241455078,109.86219024658203
2024-05-01,13.579999923706055,35.08381652832031,57.527156829833984,115.97125244140625,145.09165954589844,48.75431823730469,121.73133087158203,183.10919189453125,58.062652587890625,24.469329833984375,436.9035339355469,47.86058807373047,161.2861328125,143.63681030273438,125.70767974853516,143.74752807617188,50.66999816894531,37.297210693359375,262.824462890625,56.54986572265625,57.569541931152344,107.78142547607422
2024-05-02,13.859999656677246,35.017356872558594,57.705326080322266,114.02192687988281,146.09146118164062,49.7387580871582,123.46431732177734,182.9183349609375,58.11890411376953,25.174720764160156,435.9448547363281,48.73932647705078,161.5623779296875,145.2225799560547,126.7658920288086,145.30050659179688,51.68000030517578,37.224525451660156,263.1095886230469,56.84439468383789,58.410831451416016,107.97649383544922
2024-05-03,13.850000381469727,35.368675231933594,58.18769454956055,114.0032730102539,145.65516662597656,50.245601654052734,121.79690551757812,181.82077026367188,58.28766632080078,24.926881790161133,438.39581298828125,49.050010681152344,162.2069549560547,145.726318359375,128.1737518310547,145.22695922851562,51.650001525878906,37.62429428100586,263.97479248046875,56.94890213012695,58.518436431884766,107.7535629272461
2024-05-06,14.649999618530273,35.786441802978516,59.4078254699707,115.23443603515625,147.5184783935547,51.59069061279297,122.22779846191406,183.24281311035156,58.45642852783203,26.13747787475586,444.1181945800781,49.21866226196289,161.903076171875,145.92221069335938,129.5278778076172,145.51187133789062,53.970001220703125,37.99681854248047,268.0844421386719,57.186431884765625,58.567344665527344,108.45023345947266
2024-05-07,14.25,35.92886734008789,58.641693115234375,115.22509765625,147.8547821044922,50.87915802001953,122.02172088623047,183.00421142578125,58.709564208984375,25.73712158203125,447.76507568359375,48.83696746826172,163.928955078125,145.6610107421875,132.67550659179688,147.4048614501953,52.689998626708984,37.77876281738281,271.8107604980469,57.2529411315918,59.30103302001953,107.91146087646484
2024-05-08,14.420000076293945,35.80543518066406,59.351070404052734,114.77740478515625,147.73660278320312,50.957130432128906,121.61892700195312,186.72634887695312,58.925201416015625,25.90870475769043,449.455078125,48.63282775878906,163.3672332763672,146.6498260498047,132.61276245117188,146.65133666992188,53.02000045776367,37.878700256347656,272.5284729003906,58.174530029296875,58.98799514770508,107.89288330078125
2024-05-09,14.479999542236328,36.34664535522461,59.890201568603516,115.08519744873047,150.38157653808594,51.41524124145508,122.30274963378906,188.49195861816406,58.95332717895508,26.0040283203125,450.1666564941406,48.49080276489258,163.96578979492188,146.5658416748047,133.73370361328125,150.9978790283203,52.630001068115234,37.74241256713867,273.8557434082031,58.5567626953125,59.3296012878418,110.02009582519531
2024-05-10,14.399999618530273,36.508060455322266,60.088829040527344,114.42816162109375,150.71791076660156,51.26903533935547,121.87185668945312,189.70404052734375,59.30959701538086,26.08028221130371,451.6392517089844,48.82809066772461,165.558837890625,146.99497985839844,132.46926879882812,149.90432739257812,52.720001220703125,38.024070739746094,276.0187683105469,59.1396484375,59.36886978149414,109.57421875
2024-05-13,14.930000305175781,36.28019332885742,59.96587371826172,114.12779998779297,149.54537963867188,51.7475471496582,121.21611022949219,189.6658477783203,59.609615325927734,26.671279907226562,452.41015625,48.78371047973633,166.5809783935547,147.43341064453125,131.79669189453125,147.85516357421875,54.400001525878906,37.69698715209961,274.69146728515625,58.53764343261719,59.300148010253906,109.52778625488281
2024-05-14,15.1899995803833,36.54604721069336,60.14557647705078,113.61156463623047,148.70916748046875,51.81590270996094,121.24421691894531,192.3190460205078,59.15958786010742,26.814266204833984,448.8917236328125,48.70382308959961,165.6325225830078,148.69273376464844,134.10133361816406,147.07794189453125,55.09000015258789,38.11492919921875,273.0692138671875,59.1396484375,58.76025390625,110.19265747070312
2024-05-15,14.9399995803833,36.944828033447266,60.7603645324707,113.29241943359375,148.20016479492188,52.01121520996094,120.92571258544922,192.8916778564453,59.18771743774414,26.471107482910156,452.6473693847656,48.91685485839844,165.25497436523438,150.5023956298828,134.73805236816406,145.73629760742188,54.959999084472656,38.36024856567383,276.7659912109375,59.56965255737305,58.730812072753906,111.04483032226562
2024-05-16,14.789999961853027,37.23917770385742,60.6657829284668,112.47582244873047,147.8971710205078,51.2787971496582,119.82971954345703,193.23529052734375,59.365848541259766,26.671279907226562,453.5071716308594,48.98787307739258,168.6160430908203,150.08262634277344,133.31224060058594,148.64157104492188,54.779998779296875,37.84235763549805,275.6430969238281,58.34653854370117,62.834014892578125,110.37994384765625
2024-05-17,14.729999542236328,37.30563735961914,60.59957504272461,114.24043273925781,149.34779357910156,51.46434783935547,121.72196960449219,195.449462890625,59.09395980834961,26.55689811706543,454.8907470703125,48.93461990356445,167.7688751220703,149.57891845703125,133.42880249023438,148.1604766845703,54.970001220703125,37.64247131347656,275.89923095703125,58.36565017700195,63.46226119995117,112.0374755859375
2024-05-20,14.520000457763672,36.859371185302734,59.738868713378906,113.47077178955078,147.94309997558594,51.7475471496582,121.64702606201172,186.65953063964844,58.66268539428711,26.880996704101562,454.2879333496094,48.80147171020508,166.03768920898438,146.58450317382812,131.25863647460938,144.99610900878906,54.619998931884766,37.15184020996094,274.3625793457031,58.00253677368164,63.00088882446289,111.12911224365234
2024-05-21,14.029999732971191,37.647457122802734,61.23328399658203,113.02023315429688,146.86892700195312,51.00536346435547,120.74772644042969,190.41981506347656,58.981449127197266,26.6617488861084,453.7344970703125,48.890235900878906,166.7467041015625,147.8998260498047,132.69345092773438,144.13563537597656,53.029998779296875,37.41532897949219,271.8114318847656,58.728763580322266,63.95307922363281,110.36122131347656
2024-05-22,14.100000381469727,37.751895904541016,60.36311721801758,110.93646240234375,144.66546630859375,50.37060546875,118.07799530029297,189.2650146484375,59.065834045410156,26.575960159301758,451.18463134765625,47.683067321777344,167.67678833007812,145.98751831054688,131.0972137451172,132.5607452392578,52.41999816894531,37.042808532714844,271.44696044921875,58.22231674194336,64.05123901367188,108.1418228149414
2024-05-23,13.819999694824219,37.191688537597656,59.6064453125,110.42961120605469,144.08705139160156,49.9995231628418,116.18573760986328,187.9384307861328,58.21266174316406,25.403491973876953,445.9366455078125,46.43151092529297,165.0800018310547,142.50808715820312,129.7251739501953,133.61550903320312,51.7599983215332,36.36137008666992,270.1172180175781,57.02786636352539,63.64876937866211,106.29701232910156
2024-05-24,13.84000015258789,37.69493103027344,60.1361198425293,110.05416107177734,144.8307342529297,50.624507904052734,115.47380828857422,191.55555725097656,58.12827682495117,25.584604263305664,445.9070129394531,46.316123962402344,163.9013214111328,143.89797973632812,132.61276245117188,134.37420654296875,51.72999954223633,36.824745178222656,270.373291015625,57.53430938720703,64.17882537841797,106.21272277832031
2024-05-28,13.4399995803833,37.33412170410156,59.06732177734375,111.65921020507812,146.01507568359375,49.1010856628418,117.89064025878906,190.40074157714844,57.95951461791992,25.279571533203125,439.87835693359375,45.77467346191406,159.6562042236328,142.10693359375,131.9849853515625,136.10446166992188,50.63999938964844,36.13423538208008,266.9159851074219,56.83674621582031,63.845088958740234,107.56122589111328
2024-05-29,11.619999885559082,36.76442337036133,58.651153564453125,108.17689514160156,144.0503387451172,48.730003356933594,114.20919036865234,189.07412719726562,57.847015380859375,24.316816329956055,437.298828125,45.41962814331055,157.60272216796875,141.0062255859375,131.91329956054688,136.6966094970703,51.83000183105469,35.47096252441406,264.8277587890625,56.13918685913086,63.727298736572266,106.40937805175781
2024-05-30,11.4399995803833,36.67897033691406,58.57549285888672,106.60939025878906,145.2989501953125,48.93507385253906,114.51831817626953,190.2384796142578,58.100154876708984,24.888748168945312,436.93316650390625,45.93445587158203,156.9857635498047,143.58082580566406,133.1149444580078,138.66737365722656,51.34000015258789,35.77988052368164,267.2311706542969,56.57874298095703,63.69784927368164,106.74650573730469
2024-05-31,11.5,37.970279693603516,58.93490982055664,109.3314208984375,149.0081024169922,49.82373809814453,116.67285919189453,193.38796997070312,59.000205993652344,25.584604263305664,441.8450622558594,47.09722900390625,159.21421813964844,146.81771850585938,135.68861389160156,144.48719787597656,52.9900016784668,36.84292221069336,268.3738098144531,57.2571907043457,64.55186462402344,109.8087158203125
2024-06-03,11.529999732971191,37.86583709716797,58.5660285949707,106.881591796875,144.5644989013672,49.59912872314453,112.0733871459961,192.61492919921875,59.000205993652344,26.394851684570312,438.0104064941406,47.55485534667969,157.67640686035156,144.5976104736328,135.9486846923828,141.59117126464844,52.720001220703125,36.09788131713867,266.32501220703125,56.70296859741211,64.61076354980469,107.1772689819336
2024-06-04,11.5,37.675941467285156,57.72423553466797,105.37977600097656,143.3434295654297,48.69093704223633,112.22328186035156,190.0762481689453,59.94712829589844,26.49970245361328,439.57196044921875,48.55394744873047,160.1258544921875,143.80471801757812,136.72886657714844,139.2965545654297,52.34000015258789,35.39828109741211,268.3343505859375,56.09141159057617,65.37643432617188,105.5103759765625
2024-06-05,11.619999885559082,37.94179916381836,58.42415237426758,105.34223937988281,142.28756713867188,49.6284294128418,112.70100402832031,188.26290893554688,59.928382873535156,27.12883186340332,441.4398498535156,48.19712448120117,159.7575225830078,144.21514892578125,137.60769653320312,136.33575439453125,52.90999984741211,35.5073127746582,270.3831787109375,56.07229995727539,65.857421875,105.9317855834961
2024-06-06,11.430000305175781,37.69493103027344,58.5849494934082,105.31407928466797,143.15977478027344,49.2475700378418,113.5440902709961,187.9288787841797,60.14402770996094,26.54736328125,443.436279296875,48.40229034423828,159.49046325683594,144.56028747558594,137.90362548828125,134.2816925048828,53.29999923706055,35.452789306640625,272.88507080078125,55.164520263671875,65.91632080078125,106.727783203125
2024-06-07,11.5,38.00061798095703,58.43361282348633,105.12635803222656,143.29750061035156,49.25733947753906,112.5886001586914,190.83021545410156,59.919010162353516,26.452041625976562,444.53326416015625,47.56376647949219,158.7433319091797,145.40916442871094,137.91270446777344,135.08663940429688,53.0,35.452789306640625,274.4906921386719,55.76651382446289,64.6696548461914,105.58529663085938
2024-06-10,11.489999771118164,37.89553451538086,58.10257339477539,106.34657287597656,143.90345764160156,49.31593322753906,113.90005493164062,190.50572204589844,59.618988037109375,28.310836791992188,443.9996032714844,47.01962661743164,153.97288513183594,142.43345642089844,138.13983154296875,137.4182891845703,53.029998779296875,35.20746994018555,270.9151611328125,55.355628967285156,65.72982025146484,105.89432525634766
2024-06-11,11.279999732971191,37.121768951416016,55.936614990234375,106.65631866455078,143.67391967773438,48.13430404663086,114.31222534179688,185.49517822265625,59.581485748291016,26.738008499145508,443.79205322265625,46.60036849975586,153.20252990722656,140.15733337402344,136.99502563476562,135.262451171875,52.04999923706055,34.93490219116211,270.5506896972656,54.5911865234375,65.5040512084961,105.04215240478516
2024-06-12,11.5,37.64716720581055,56.759490966796875,105.30469512939453,141.58982849121094,49.4331169128418,113.28179931640625,182.79428100585938,58.95332717895508,27.10976791381836,437.82269287109375,47.001792907714844,152.05169677734375,142.38681030273438,139.15745544433594,135.80836486816406,52.93000030517578,35.689022064208984,266.2658996582031,54.753623962402344,65.09175872802734,103.8809585571289
2024-06-13,11.4399995803833,37.503875732421875,56.96757125854492,104.08448028564453,140.32284545898438,48.9936637878418,111.56752014160156,184.82711791992188,59.05645751953125,27.081172943115234,439.79925537109375,47.47456741333008,151.58763122558594,141.5565948486328,137.9853973388672,133.8653106689453,52.06999969482422,35.67084884643555,267.12286376953125,54.72496032714844,65.47459411621094,103.04750061035156
2024-06-14,11.279999732971191,37.48477554321289,56.11632537841797,102.6765365600586,140.07498168945312,47.577667236328125,110.76192474365234,184.94163513183594,59.098976135253906,27.052574157714844,439.4336242675781,47.60837173461914,152.0331268310547,140.94093322753906,135.22332763671875,130.60845947265625,49.689998626708984,35.28017044067383,266.60076904296875,54.849185943603516,65.7887191772461,102.17660522460938
2024-06-17,11.4399995803833,37.74269485473633,56.806785583496094,102.81732940673828,140.64418029785156,48.544456481933594,111.5488052368164,186.0869140625,59.16511154174805,27.424331665039062,442.87286376953125,47.34076690673828,154.1956329345703,142.5173797607422,134.1693878173828,134.13363647460938,50.36000061035156,35.51639175415039,267.1031494140625,55.651859283447266,66.18135833740234,101.4742660522461
2024-06-18,11.279999732971191,38.20122146606445,57.4877815246582,102.69532012939453,140.772705078125,48.41749954223633,111.94224548339844,188.0147705078125,59.174560546875,27.270858764648438,444.8495788574219,47.367530822753906,154.5111541748047,144.10321044921875,133.48793029785156,131.88526916503906,49.58000183105469,35.69811248779297,269.5163879394531,56.42585754394531,66.35804748535156,102.42943572998047
2024-06-20,11.239999771118164,38.20122146606445,57.336448669433594,104.49747467041016,143.81161499023438,48.44679641723633,114.2747573852539,189.6085968017578,58.749385833740234,26.915943145751953,447.2215270996094,47.2872428894043,154.69677734375,142.89053344726562,132.87013244628906,132.66250610351562,48.900001525878906,35.689022064208984,272.6683654785156,56.33985900878906,66.76052856445312,104.63946533203125
2024-06-21,11.199999809265137,37.72358703613281,56.74057388305664,104.5068588256836,142.56301879882812,48.22219467163086,114.33097076416016,187.34671020507812,59.30683517456055,27.203712463378906,449.5341491699219,47.41213607788086,155.253662109375,142.9091796875,132.79742431640625,135.20692443847656,48.18000030517578,36.07062911987305,271.0924072265625,55.5180778503418,66.66236114501953,103.72175598144531
2024-06-24,11.15999984741211,38.22988510131836,58.017452239990234,108.101806640625,146.26295471191406,48.241722106933594,117.37541961669922,189.8090362548828,60.44063186645508,27.32840919494629,451.6195068359375,47.84922409057617,155.99615478515625,144.49497985839844,136.69522094726562,138.5008544921875,49.18000030517578,36.84292221069336,272.1561279296875,56.387638092041016,67.63418579101562,106.80268859863281
2024-06-25,11.130000114440918,37.61851119995117,58.244449615478516,107.932861328125,145.4825897216797,47.66555404663086,117.609619140625,189.03598022460938,60.31779861450195,27.347597122192383,450.3247985839844,47.20695495605469,155.31866455078125,141.6964874267578,134.35107421875,135.79910278320312,48.52000045776367,36.36137008666992,269.427734375,54.65807342529297,66.18135833740234,107.10236358642578
2024-06-26,11.119999885559082,37.2555046081543,57.93232345581055,106.6375503540039,143.1781463623047,47.050323486328125,116.7009506225586,188.42515563964844,60.516212463378906,27.290042877197266,447.093017578125,46.992862701416016,154.75250244140625,141.61253356933594,134.0966796875,136.16920471191406,48.06999969482422,36.079708099365234,269.4967041015625,54.47651290893555,67.03538513183594,107.13982391357422
2024-06-27,11.279999732971191,37.49432373046875,58.216068267822266,106.9754409790039,143.51783752441406,47.460479736328125,116.67285919189453,190.08578491210938,60.383941650390625,27.309226989746094,437.5755920410156,46.769859313964844,154.30697631835938,141.72450256347656,136.11373901367188,135.75283813476562,48.20000076293945,36.052459716796875,262.5918273925781,54.86829376220703,66.63291931152344,107.59868621826172
2024-06-28,11.329999923706055,37.991065979003906,60.02261734008789,107.36029052734375,143.6096649169922,46.327674865722656,117.90937042236328,193.03485107421875,60.13829040527344,27.443517684936523,436.004150390625,47.11775588989258,153.07261657714844,145.03602600097656,137.9217987060547,136.9741668701172,48.65999984741211,36.52162551879883,258.53363037109375,56.75074005126953,66.4660415649414,107.80470275878906
2024-07-01,11.039999961853027,38.2203254699707,59.99424362182617,107.34152221679688,143.70147705078125,45.81986618041992,118.53699493408203,196.07933044433594,59.788692474365234,26.963905334472656,432.4955749511719,46.94113540649414,151.1792755126953,145.65167236328125,133.12451171875,134.84608459472656,48.33000183105469,36.09844970703125,259.29205322265625,57.897422790527344,66.24026489257812,107.65486145019531
2024-07-02,11.050000190734863,39.09917449951172,61.176536560058594,107.11624145507812,143.91262817382812,45.61479568481445,118.64002990722656,199.30520629882812,59.665870666503906,27.136564254760742,439.453369140625,47.00389862060547,151.81967163085938,148.17034912109375,134.26931762695312,134.52224731445312,48.20000076293945,36.77001190185547,264.2072448730469,58.260536193847656,66.81942749023438,106.92442321777344
2024-07-03,11.119999885559082,39.07051467895508,60.96845245361328,107.72635650634766,143.87591552734375,46.27884292602539,118.75244140625,199.1715850830078,59.835941314697266,27.41473960876465,442.9421081542969,47.02182388305664,150.91012573242188,147.19085693359375,134.70542907714844,133.97637939453125,48.5099983215332,36.346832275390625,264.955810546875,57.964317321777344,66.98628234863281,107.46758270263672
2024-07-05,11.039999961853027,38.602439880371094,60.561744689941406,105.6426010131836,141.6724395751953,44.94097137451172,117.03819274902344,196.532470703125,60.24221420288086,25.84160804748535,444.23675537109375,47.5955924987793,152.57142639160156,145.99684143066406,132.7338409423828,134.76280212402344,47.0,35.91446304321289,266.3052978515625,56.97053146362305,68.75323486328125,106.1658935546875
2024-07-08,10.930000305175781,38.803043365478516,61.23328399658203,105.34223937988281,141.69082641601562,45.26323318481445,117.6845474243164,196.8971405029297,59.48635482788086,26.234891891479492,441.0247497558594,47.65834426879883,150.46461486816406,148.10504150390625,133.4425048828125,137.60336303710938,46.81999969482422,36.30083465576172,262.4046325683594,56.387638092041016,68.39984893798828,105.051513671875
2024-07-09,10.979999542236328,39.56725311279297,62.94524002075195,104.3660659790039,140.45135498046875,45.79057693481445,117.72201538085938,199.25794982910156,59.23124694824219,26.35000228881836,440.1537780761719,47.29973220825195,150.26043701171875,150.66098022460938,134.07850646972656,136.5670623779297,47.20000076293945,36.67801284790039,261.4590759277344,57.21897506713867,68.61580657958984,103.89031982421875
2024-07-10,11.149999618530273,39.87294006347656,63.351951599121094,105.62382507324219,142.42529296875,45.76127624511719,118.23723602294922,199.42108154296875,59.363525390625,26.50347328186035,429.20684814453125,48.03488540649414,151.82894897460938,153.2635955810547,134.86898803710938,135.1884307861328,47.150001525878906,37.5335578918457,259.0556640625,57.06608581542969,69.11643981933594,104.80803680419922
2024-07-11,10.729999542236328,39.9398078918457,62.150733947753906,106.99422454833984,142.54464721679688,43.935123443603516,120.06390380859375,199.085205078125,59.618629455566406,25.870386123657227,431.95843505859375,49.30791473388672,152.1630859375,156.9949188232422,135.196044921875,140.0830078125,45.63999938964844,38.573089599609375,258.61236572265625,57.486534118652344,68.51764678955078,106.05352020263672
2024-07-12,10.680000305175781,39.72965621948242,61.02519989013672,106.1963882446289,142.84762573242188,42.59724426269531,120.7945785522461,196.67642211914062,60.185523986816406,26.40755271911621,435.6106872558594,49.98030471801758,154.4183807373047,157.2374267578125,135.8138885498047,141.42465209960938,44.720001220703125,38.7294807434082,261.75457763671875,54.02740478515625,67.96793365478516,106.07225036621094
2024-07-15,10.630000114440918,40.016231536865234,61.61161804199219,107.53862762451172,145.09698486328125,41.99177932739258,124.26055908203125,201.5803985595703,59.91152572631836,26.580211639404297,439.4609375,50.18649673461914,152.07952880859375,159.17745971679688,136.34085083007812,139.99050903320312,44.31999969482422,38.9594612121582,264.4239501953125,55.164520263671875,68.33113098144531,107.88897705078125
2024-07-16,11.1899995803833,42.15604019165039,63.62623977661133,108.1205825805664,144.8490753173828,44.94097137451172,123.2020263671875,205.0064239501953,60.72407531738281,27.539440155029297,438.9957275390625,50.5361328125,152.91482543945312,166.67391967773438,137.65829467773438,143.42315673828125,47.06999969482422,39.824214935302734,265.2119445800781,57.56297302246094,68.70414733886719,108.6662368774414
2024-07-17,11.010000228881836,42.012752532958984,63.94782638549805,108.9559555053711,148.02569580078125,44.687068939208984,124.87165832519531,208.1253662109375,61.61221694946289,27.165342330932617,446.5477294921875,51.66573715209961,157.67604064941406,169.2449493408203,140.73837280273438,144.27439880371094,46.939998626708984,41.63649368286133,268.6101379394531,58.20320510864258,69.72504425048828,110.16455841064453
2024-07-18,10.619999885559082,41.08613204956055,61.375160217285156,109.45343017578125,148.70510864257812,43.866764068603516,124.73014068603516,201.51318359375,61.59333038330078,26.292444229125977,444.1326599121094,51.7553825378418,158.12149047851562,165.81692504882812,139.1120147705078,140.721435546875,46.38999938964844,40.854549407958984,265.1134338378906,56.607418060302734,69.5188980102539,111.2508544921875
2024-07-19,10.579999923706055,40.98106002807617,61.61161804199219,107.33212280273438,146.1160430908203,44.37456512451172,121.91917419433594,201.32125854492188,61.68779754638672,26.07182502746582,439.15411376953125,51.620906829833984,157.1841278076172,165.28952026367188,139.4209442138672,138.53785705566406,47.93000030517578,41.17652130126953,261.478759765625,56.59785842895508,69.45018005371094,108.69432830810547
2024-07-22,10.6899995803833,40.407894134521484,61.00628662109375,105.42671966552734,144.13299560546875,42.80232620239258,119.72132873535156,201.80111694335938,61.19647979736328,26.532251358032227,443.3606872558594,51.60298538208008,155.6063232421875,166.8340301513672,143.3187255859375,139.73141479492188,48.189998626708984,41.434104919433594,263.6949768066406,56.51185607910156,69.08698272705078,107.94515991210938
2024-07-23,10.479999542236328,40.512977600097656,61.157623291015625,104.02815246582031,141.47048950195312,42.58748245239258,117.81590270996094,201.8490753173828,61.376014709472656,26.07182502746582,437.2042541503906,51.540225982666016,154.32553100585938,168.21841430664062,142.4828338623047,139.0374755859375,48.220001220703125,41.90327072143555,260.8188781738281,57.01830291748047,69.3520278930664,106.20336151123047
2024-07-24,10.170000076293945,40.30281448364258,60.21178436279297,104.2815933227539,142.3702392578125,41.93318557739258,118.00456237792969,200.17922973632812,62.17911148071289,25.52506446838379,428.0290222167969,51.33401870727539,156.07968139648438,167.0694580078125,136.18641662597656,135.50303649902344,46.02000045776367,41.185726165771484,250.3580780029297,56.79853057861328,69.30294036865234,107.7016830444336
2024-07-25,10.600000381469727,39.81563186645508,60.88332748413086,104.21588134765625,144.63790893554688,42.45075988769531,119.83451843261719,200.2560272216797,62.424766540527344,26.93512535095215,425.2081298828125,51.423683166503906,158.72479248046875,169.51808166503906,135.65943908691406,135.35498046875,46.720001220703125,41.480098724365234,249.93453979492188,57.046974182128906,68.73359680175781,109.96791076660156
2024-07-26,10.619999885559082,39.80607604980469,61.64944839477539,104.05632019042969,144.91336059570312,43.09528732299805,119.93828582763672,203.6820831298828,63.3506965637207,26.11978530883789,433.70037841796875,52.06019592285156,160.3303985595703,170.6575927734375,138.51234436035156,137.8624267578125,47.369998931884766,41.82048034667969,255.56874084472656,57.70630645751953,68.49800109863281,109.874267578125
2024-07-29,10.430000305175781,39.252017974853516,60.81711959838867,102.42310333251953,143.77491760253906,42.167564392089844,118.08001708984375,202.34811401367188,63.1428337097168,25.23729133605957,436.7885437011719,52.185707092285156,160.75733947753906,170.4598388671875,138.8576202392578,135.8453826904297,46.7599983215332,41.73768615722656,257.6766662597656,56.941864013671875,68.34093475341797,108.72241973876953
2024-07-30,10.760000228881836,39.43351745605469,62.30207443237305,103.16463470458984,146.5016632080078,42.363555908203125,118.9949951171875,206.51312255859375,63.94594955444336,25.937530517578125,442.87567138671875,52.32913589477539,160.7294921875,171.3827362060547,140.65658569335938,136.8909149169922,46.61000061035156,41.829681396484375,259.1541442871094,57.34319305419922,67.9188461303711,110.66088104248047
2024-07-31,10.640000343322754,38.50691223144531,61.36570358276367,104.37544250488281,147.3279571533203,42.15776062011719,119.6081314086914,204.21949768066406,63.05780029296875,25.84160804748535,458.96942138671875,51.48642349243164,160.25616455078125,170.55398559570312,139.41188049316406,139.16700744628906,45.41999816894531,41.28691864013672,261.6856384277344,56.70296859741211,67.37895202636719,111.05419158935547
2024-08-01,10.140000343322754,37.7331428527832,59.85236740112305,101.73790740966797,140.120849609375,40.66822814941406,116.1274185180664,199.57467651367188,64.21047973632812,25.285255432128906,457.6827087402344,52.24566650390625,162.38153076171875,165.74160766601562,139.41188049316406,136.03042602539062,42.380001068115234,39.999000549316406,261.94171142578125,54.352294921875,68.50782775878906,109.5184097290039
2024-08-02,9.630000114440918,35.899024963378906,55.57719421386719,99.27869415283203,136.38417053222656,39.03170394897461,115.94819641113281,191.11029052734375,65.5049057006836,24.02866554260254,457.29669189453125,53.42549514770508,165.2400665283203,160.10037231445312,137.258544921875,128.76718139648438,40.189998626708984,38.9594612121582,262.5819396972656,50.89316177368164,67.20226287841797,109.45286560058594
2024-08-05,9.279999732971191,35.01062774658203,53.6768798828125,98.15234375,132.81277465820312,37.169776916503906,116.13684844970703,187.04124450683594,64.34276580810547,22.73370933532715,437.4814147949219,53.299407958984375,161.5276641845703,156.16380310058594,134.51461791992188,123.86336517333984,37.880001068115234,37.5335578918457,252.59402465820312,49.8038215637207,66.3482437133789,107.47694396972656
2024-08-06,9.3100004196167,35.268550872802734,54.011104583740234,99.30686950683594,131.4998779296875,37.45397186279297,115.33506774902344,192.26190185546875,64.29552459716797,23.347614288330078,443.7169494628906,54.434200286865234,160.089111328125,159.24337768554688,141.31983947753906,123.8448715209961,38.79999923706055,38.33390808105469,254.3867645263672,50.03315734863281,66.4954833984375,106.90570831298828
2024-08-07,9.260000228881836,35.63154602050781,53.581382751464844,100.36750793457031,130.74703979492188,36.57200241088867,116.13684844970703,192.3194580078125,64.68290710449219,23.328428268432617,445.2412414550781,54.29010009765625,159.4394073486328,157.03965759277344,138.93939208984375,123.49329376220703,38.7599983215332,38.07632064819336,252.67282104492188,49.96626663208008,65.68074035644531,108.32911682128906
